Chelmsford,East of England,629,7979,698.5,654.75,303.25,4871,493.25,329.25,221638.8889,665,7660,750,770,370,4170,535,405,229825,5.72,-4,7.37,17.6,22.01,-14.39,8.46,23.01,3.69,173,1994,127,209,145,1054,217,69,23738.09524,205,2452.5,155,217.5,182.5,1372.5,237.5,77.5,26470,18.5,22.99,22.05,4.07,25.86,30.22,9.45,12.32,11.51,36,-319,51.5,115.25,66.75,-701,41.75,75.75,8186.111111,32,458.5,28,8.5,37.5,318.5,20.5,8.5,2731.904762,176.14,3.49
Cheltenham,South West,555.25,3309.25,155.25,238.5,166,1424,389.5,380.75,68942.70833,700,3895,210,245,215,1760,370,390,77470,26.07,17.7,35.27,2.73,29.52,23.6,-5.01,2.43,12.37,111,964,56,88,60,513,94,42,9180.952381,120,1130,67.5,92.5,82.5,640,90,40,10065,8.11,17.22,20.54,5.11,37.5,24.76,-4.26,-4.76,9.63,144.75,585.75,54.75,6.5,49,336,-19.5,9.25,8527.291667,9,166,11.5,4.5,22.5,127,-4,-2,884.047619,102.34,4.77
Chester,North West,747.25,4448.25,296.25,139.75,191,1416.25,152,1505.75,177930,625,5485,340,125,330,2080,130,1855,192095,-16.36,23.31,14.77,-10.55,72.77,46.87,-14.47,23.19,7.96,94,853,115,73,51,419,60,42,11684.93151,92.5,1000,107.5,62.5,57.5,562.5,62.5,52.5,13010,-1.6,17.23,-6.52,-14.38,12.75,34.25,4.17,25,11.34,-122.25,1036.75,43.75,-14.75,139,663.75,-22,349.25,14165,-1.5,147,-7.5,-10.5,6.5,143.5,2.5,10.5,1325.068493,128.41,2.69
Chesterfield,East Midlands,87.5,1872,243,90,53.75,1222.75,111.75,63.25,267428.5714,85,1490,270,85,45,790,140,85,250480,-2.86,-20.41,11.11,-5.56,-16.28,-35.39,25.28,34.39,-6.34,42,425,40,39,28,212,42,23,8173.076923,35,475,42.5,37.5,30,260,52.5,20,9687.5,-16.67,11.76,6.25,-3.85,7.14,22.64,25,-13.04,18.53,-2.5,-382,27,-5,-8.75,-432.75,28.25,21.75,-16948.57143,-7,50,2.5,-1.5,2,48,10.5,-3,1514.423077,40.63,1.55
Chichester and Bognor Regis,South East,157.75,3301,226.5,168.5,204,672.75,473,1398.5,91694.44444,140,3475,255,200,275,895,420,1300,89315,-11.25,5.27,12.58,18.69,34.8,33.04,-11.21,-7.04,-2.59,77,842,68,90,99,323,134,51,10395.06173,72.5,975,85,110,102.5,407.5,132.5,60,11227.5,-5.84,15.8,25,22.22,3.54,26.16,-1.12,17.65,8.01,-17.75,174,28.5,31.5,71,222.25,-53,-98.5,-2379.444444,-4.5,133,17,20,3.5,84.5,-1.5,9,832.4382716,92.55,2.52
Cinderford and Ross-on-Wye,South West,40.5,675,49.5,61.5,121.25,242.25,95.75,64.25,27000,40,635,50,75,55,270,85,60,28905,-1.23,-5.93,1.01,21.95,-54.64,11.46,-11.23,-6.61,7.06,24,301,19,28,34,119,55,23,4703.125,22.5,322.5,17.5,35,30,145,52.5,20,4905,-6.25,7.14,-7.89,25,-11.76,21.85,-4.55,-13.04,4.29,-0.5,-40,0.5,13.5,-66.25,27.75,-10.75,-4.25,1905,-1.5,21.5,-1.5,7,-4,26,-2.5,-3,201.875,17.09,2.11
Clacton,East of England,86.5,434.25,26.25,41,100,122,35.75,22.75,22855.26316,,460,,,,,,,23425,,5.93,,,,,,,2.49,17,144,11,10,14,65,20,8,3130.434783,,152.5,,,,,,,3310,,5.9,,,,,,,5.74,,25.75,,,,,,,569.7368421,,8.5,,,,,,,179.5652174,11.04,1.5
Colchester,East of England,906.5,6370,175.5,185.25,209.75,1303.5,204,3385.5,107966.1017,1115,7135,220,185,280,1805,235,3290,112750,23,12.01,25.36,-0.13,33.49,38.47,15.2,-2.82,4.43,99,811,60,75,70,389,71,48,9321.83908,95,922.5,72.5,72.5,87.5,462.5,80,47.5,10187.5,-4.04,13.75,20.83,-3.33,25,18.89,12.68,-1.04,9.29,208.5,765,44.5,-0.25,70.25,501.5,31,-95.5,4783.898305,-4,111.5,12.5,-2.5,17.5,73.5,9,-0.5,865.6609195,92.88,4.45
Coleraine,Northern Ireland,9.5,326.25,114.25,11.5,10.5,72.5,25.75,82.25,25096.15385,,320,,,,,,,27250,,-1.92,,,,,,,8.58,6,90,19,6,6,37,12,5,4090.909091,,100,,,,,,,4157.5,,11.11,,,,,,,1.63,,-6.25,,,,,,,2153.846154,,10,,,,,,,66.59090909,,
Colwyn Bay,Wales,15.25,268.5,29.75,34.75,25,94.5,43.75,25.5,29833.33333,,305,30,,30,110,40,,30570,,13.59,0.84,,20,16.4,-8.57,,2.47,9,139,14,8,20,54,24,10,3564.102564,,157.5,15,,25,67.5,25,,3722.5,,13.31,7.14,,25,25,4.17,,4.44,,36.5,0.25,,5,15.5,-3.75,,736.6666667,,18.5,1,,5,13.5,1,,158.3974359,5.39,0.58
Cookstown and Magherafelt,Northern Ireland,6.5,210,62,20.75,46,62,9.75,3,23333.33333,,225,,,,,,,26110,,7.14,,,,,,,11.9,3,64,16,8,4,26,4,3,4571.428571,,72.5,,,,,,,4865,,13.28,,,,,,,6.42,,15,,,,,,,2776.666667,,8.5,,,,,,,293.5714286,,
Corby,East Midlands,92,329,9.75,24.75,13,104,32,53.5,20562.5,,355,,,,,,,21820,,7.9,,,,,,,6.12,13,93,5,9,7,49,7,4,1860,,120,,,,,,,2432.5,,29.03,,,,,,,30.78,,26,,,,,,,1257.5,,27,,,,,,,572.5,6.28,1.16
Coventry,West Midlands,528.5,4664,226.5,249.75,144.25,2705,585.5,224.5,291500,505,5680,315,295,140,3390,790,250,340540,-4.45,21.78,39.07,18.12,-2.95,25.32,34.93,11.36,16.82,96,1507,57,150,69,965,109,61,19571.42857,105,1812.5,67.5,155,70,1225,125,62.5,22985,9.38,20.27,18.42,3.33,1.45,26.94,14.68,2.46,17.44,-23.5,1016,88.5,45.25,-4.25,685,204.5,25.5,49040,9,305.5,10.5,5,1,260,16,1.5,3413.571429,261.19,3.57
Craigavon,Northern Ireland,20.75,353,83.25,76.5,29.75,95.5,10,37.25,58833.33333,,375,,,,,,,66805,,6.23,,,,,,,13.55,10,125,26,22,10,46,6,6,5952.380952,,145,,,,,,,6092.5,,16,,,,,,,2.35,,22,,,,,,,7971.666667,,20,,,,,,,140.1190476,,
Crawley,South East,780.75,11517.75,429,538,856.75,6568.75,942,1402.5,311290.5405,1245,12340,455,615,990,6920,1145,975,336320,59.46,7.14,6.06,14.31,15.55,5.35,21.55,-30.48,8.04,329,3575,173,270,310,1919,389,185,33101.85185,370,4170,205,290,397.5,2320,397.5,195,36542.5,12.46,16.64,18.5,7.41,28.23,20.9,2.19,5.41,10.39,464.25,822.25,26,77,133.25,351.25,203,-427.5,25029.45946,41,595,32,20,87.5,401,8.5,10,3440.648148,602.3,5.04
Crewe,North West,382.25,3161.5,121.75,198.75,266.5,1936.25,156,100,112910.7143,450,4205,175,260,675,2335,160,155,130730,17.72,33.01,43.74,30.82,153.28,20.59,2.56,55,15.78,103,977,51,79,73,563,74,33,13026.66667,120,1190,65,92.5,82.5,715,80,35,14632.5,16.5,21.8,27.45,17.09,13.01,27,8.11,6.06,12.33,67.75,1043.5,53.25,61.25,408.5,398.75,4,55,17819.28571,17,213,14,13.5,9.5,152,6,2,1605.833333,152.12,3.44
Cromer and Sheringham,East of England,38,271,33.5,17.5,38.25,45.25,61.5,37,12318.18182,40,285,,,40,50,60,45,13045,5.26,5.17,,,4.58,10.5,-2.44,21.62,5.9,17,136,6,13,20,26,36,19,2472.727273,15,147.5,,,22.5,32.5,32.5,22.5,2502.5,-11.76,8.46,,,12.5,25,-9.72,18.42,1.2,2,14,,,1.75,4.75,-1.5,8,726.8181818,-2,11.5,,,2.5,6.5,-3.5,3.5,29.77272727,5.03,1.12
Dalbeattie and Castle Douglas,Scotland,,51.75,19,3.75,,18.5,5.25,,5175,,50,,,,,,,5055,,-3.38,,,,,,,-2.32,,24,6,3,,10,3,,1000,,22.5,,,,,,,957.5,,-6.25,,,,,,,-4.25,,-1.75,,,,,,,-120,,-1.5,,,,,,,-42.5,0.94,0.56
Darlington,North East,67.25,514.75,59.25,56,23.25,190.5,92.5,26,85791.66667,50,545,70,50,,260,80,,79240,-25.65,5.88,18.14,-10.71,,36.48,-13.51,,-7.64,26,199,23,16,12,90,27,6,3618.181818,25,230,30,17.5,,110,27.5,,3977.5,-3.85,15.58,30.43,9.38,,22.22,1.85,,9.93,-17.25,30.25,10.75,-6,,69.5,-12.5,,-6551.666667,-1,31,7,1.5,,20,0.5,,359.3181818,14.1,1.45
Derby,East Midlands,218.75,3782,266,356.75,480,2071.5,244.5,144.5,180095.2381,275,5105,355,410,870,2610,355,240,190590,25.71,34.98,33.46,14.93,81.25,26,45.19,66.09,5.83,81,976,56,117,64,518,98,42,15250,87.5,1155,60,125,80,647.5,112.5,40,16812.5,8.02,18.34,7.14,6.84,25,25,14.8,-4.76,10.25,56.25,1323,89,53.25,390,538.5,110.5,95.5,10494.7619,6.5,179,4,8,16,129.5,14.5,-2,1562.5,122.15,2.71
Derry,Northern Ireland,12.5,768.25,99.75,32.25,95.25,304.75,183.25,40.5,54875,,850,90,,90,340,245,,54490,,10.64,-9.77,,-5.51,11.57,33.7,,-0.7,8,142,25,14,19,50,19,8,4057.142857,,175,25,,22.5,72.5,22.5,,4387.5,,23.24,0,,18.42,45,18.42,,8.14,,81.75,-9.75,,-5.25,35.25,61.75,,-385,,33,0,,3.5,22.5,3.5,,330.3571429,,
Doncaster,Yorkshire and The Humber,106.75,735.5,56,88.5,37.25,323.75,87.5,35.75,91937.5,115,820,65,95,35,385,95,35,99390,7.73,11.49,16.07,7.34,-6.04,18.92,8.57,-2.1,8.11,32,308,20,37,25,141,38,15,7512.195122,37.5,360,30,35,27.5,172.5,37.5,15,9797.5,17.19,16.88,50,-5.41,10,22.34,-1.32,0,30.42,8.25,84.5,9,6.5,-2.25,61.25,7.5,-0.75,7452.5,5.5,52,10,-2,2.5,31.5,-0.5,0,2285.304878,27.4,1.03
Dorchester and Weymouth,South West,54,667.75,52.25,72.5,54.25,183.75,176.5,74.5,66775,95,875,55,85,110,220,230,95,66630,75.93,31.04,5.26,17.24,102.76,19.73,30.31,27.52,-0.22,23,293,22,31,35,103,63,17,4725.806452,25,335,22.5,32.5,35,120,77.5,25,4955,8.7,14.33,2.27,4.84,0,16.5,23.02,47.06,4.85,41,207.25,2.75,12.5,55.75,36.25,53.5,20.5,-145,2,42,0.5,1.5,0,17,14.5,8,229.1935484,27.93,2.24
Dudley,West Midlands,227,3118,179.25,159.5,124.25,2161.5,172.25,94.25,207866.6667,160,3365,205,190,125,2430,165,90,189055,-29.52,7.92,14.37,19.12,0.6,12.42,-4.21,-4.51,-9.05,71,795,61,84,51,435,66,28,16224.4898,77.5,887.5,72.5,82.5,55,505,65,25,17862.5,9.15,11.64,18.85,-1.79,7.84,16.09,-1.52,-10.71,10.1,-67,247,25.75,30.5,0.75,268.5,-7.25,-4.25,-18811.66667,6.5,92.5,11.5,-1.5,4,70,-1,-3,1638.010204,131.02,1.96
Dumbarton and Helensburgh,Scotland,9.5,148.5,14.75,7,13.25,70.25,12.75,21,10607.14286,,175,,,,,,,14370,,17.85,,,,,,,35.47,7,95,9,5,9,54,7,5,1666.666667,,107.5,,,,,,,1735,,13.16,,,,,,,4.1,,26.5,,,,,,,3762.857143,,12.5,,,,,,,68.33333333,10.37,1.96
Dumfries,Scotland,18.25,248.5,11,19,28,96.25,38,38,35500,,255,,,,,,,37490,,2.62,,,,,,,5.61,12,105,6,9,15,38,19,6,3750,,105,,,,,,,3677.5,,0,,,,,,,-1.93,,6.5,,,,,,,1990,,0,,,,,,,-72.5,10.84,0.99
Dundee,Scotland,61,2282.75,179.25,135.75,51.75,638.75,292.75,923.5,81526.78571,45,2610,180,200,50,1000,310,835,79760,-26.23,14.34,0.42,47.33,-3.38,56.56,5.89,-9.58,-2.17,17,303,38,25,25,152,36,11,6446.808511,17.5,340,42.5,27.5,22.5,172.5,37.5,17.5,6847.5,2.94,12.21,11.84,10,-10,13.49,4.17,59.09,6.22,-16,327.25,0.75,64.25,-1.75,361.25,17.25,-88.5,-1766.785714,0.5,37,4.5,2.5,-2.5,20.5,1.5,6.5,400.6914894,49.19,2.01
Dunfermline and Kirkcaldy,Scotland,26.75,1932.75,126,60.25,56.75,1292.25,167.5,203.25,87852.27273,35,1675,120,85,60,1220,150,,88670,30.84,-13.34,-4.76,41.08,5.73,-5.59,-10.45,,0.93,19,437,41,29,22,277,38,11,6936.507937,22.5,520,47.5,27.5,22.5,355,37.5,,7665,18.42,18.99,15.85,-5.17,2.27,28.16,-1.32,,10.5,8.25,-257.75,-6,24.75,3.25,-72.25,-17.5,,817.7272727,3.5,83,6.5,-1.5,0.5,78,-0.5,,728.4920635,42.88,1.65
Dungannon,Northern Ireland,13,227.5,38.5,22.25,12.75,46.5,17,77.5,20681.81818,,260,,,,,,,24000,,14.29,,,,,,,16.04,8,63,9,12,4,23,5,3,3705.882353,,62.5,,,,,,,3782.5,,-0.79,,,,,,,2.07,,32.5,,,,,,,3318.181818,,-0.5,,,,,,,76.61764706,,
Dunoon and Rothesay,Scotland,4.75,50,,5.25,,11.25,13.5,4.75,4166.666667,,60,,,,,,,4210,,20,,,,,,,1.04,3,31,,4,,9,8,4,815.7894737,,27.5,,,,,,,800,,-11.29,,,,,,,-1.94,,10,,,,,,,43.33333333,,-3.5,,,,,,,-15.78947368,1.06,0.63
Durham and Bishop Auckland,North East,73.75,643.25,66.5,46.75,32.75,281.75,111.5,30.25,80406.25,75,705,75,60,30,310,135,30,80610,1.69,9.6,12.78,28.34,-8.4,10.03,21.08,-0.83,0.25,30,313,32,29,22,136,48,17,7634.146341,30,327.5,37.5,25,17.5,152.5,52.5,15,8220,0,4.63,17.19,-13.79,-20.45,12.13,9.38,-11.76,7.67,1.25,61.75,8.5,13.25,-2.75,28.25,23.5,-0.25,203.75,0,14.5,5.5,-4,-4.5,16.5,4.5,-2,585.8536585,19.21,0.84
Eastbourne,South East,275,2512.5,273.75,175.25,211.25,709.25,599.5,268.5,89732.14286,286.6666667,3770,346.6666667,200,370,890,1323.333333,333.3333333,98208.75,4.24,50.05,26.64,14.12,75.15,25.48,120.74,24.15,9.45,90,903,74,74,95,323,182,65,10261.36364,121.6666667,1115,90,85,131.6666667,420,185,80,11316.25,35.19,23.48,21.62,14.86,38.6,30.03,1.65,23.08,10.28,11.66666667,1257.5,72.91666667,24.75,158.75,180.75,723.8333333,64.83333333,8476.607143,31.66666667,212,16,11,36.66666667,97,3,15,1054.886364,136.19,3.66
Edinburgh,Scotland,949.75,9711.75,1267.5,649.75,615.5,4424.5,1319.25,485.5,485587.5,1195,12590,1510,795,740,6465,1345,535,480405,25.82,29.64,19.13,22.35,20.23,46.12,1.95,10.2,-1.07,221,2929,223,223,212,1640,301,110,24822.0339,227.5,3580,227.5,250,245,2182.5,332.5,117.5,28047.5,2.94,22.23,2.02,12.11,15.57,33.08,10.47,6.82,12.99,245.25,2878.25,242.5,145.25,124.5,2040.5,25.75,49.5,-5182.5,6.5,651,4.5,27,33,542.5,31.5,7.5,3225.466102,488.83,5.37
Eilean Siar,Scotland,,156.5,36.25,,68.75,7.75,27,13.5,8694.444444,,,,,,,,,,,,,,,,,,,,43,7,,12,6,8,8,1162.162162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elgin,Scotland,6.75,244.5,63.75,16.75,18,87.5,18.5,33.25,30562.5,,265,,,,,,,31195,,8.38,,,,,,,2.07,4,97,18,10,11,38,11,6,3592.592593,,107.5,,,,,,,3650,,10.82,,,,,,,1.6,,20.5,,,,,,,632.5,,10.5,,,,,,,57.40740741,7.89,0.72
Enniskillen,Northern Ireland,,118,38.75,15,19.25,34,7.5,,19666.66667,,125,,,,,,,20080,,5.93,,,,,,,2.1,,46,15,6,4,15,5,,4181.818182,,52.5,,,,,,,4512.5,,14.13,,,,,,,7.91,,7,,,,,,,413.3333333,,6.5,,,,,,,330.6818182,,
Evesham,West Midlands,96,715.75,74.25,74.5,64.5,259,109.5,38,44734.375,85,870,80,115,100,355,110,,34260,-11.46,21.55,7.74,54.36,55.04,37.07,0.46,,-23.41,42,335,28,34,33,133,49,16,5317.460317,37.5,367.5,27.5,40,37.5,170,45,,5625,-10.71,9.7,-1.79,17.65,13.64,27.82,-8.16,,5.78,-11,154.25,5.75,40.5,35.5,96,0.5,,-10474.375,-4.5,32.5,-0.5,6,4.5,37,-4,,307.5396825,25.74,2.08
Exeter,South West,419.25,3648,290.75,211,373.25,1105.25,418.75,829.75,182400,440,4315,365,220,525,1400,540,825,193915,4.95,18.28,25.54,4.27,40.66,26.67,28.96,-0.57,6.31,108,1063,99,103,110,404,162,78,18982.14286,110,1240,132.5,105,117.5,510,172.5,92.5,20065,1.85,16.65,33.84,1.94,6.82,26.24,6.48,18.59,5.7,20.75,667,74.25,9,151.75,294.75,121.25,-4.75,11515,2,177,33.5,2,7.5,106,10.5,14.5,1082.857143,119.7,2.27
Falkirk and Stirling,Scotland,164.25,1301.25,117.25,96.25,85,612.75,169.5,56.25,92946.42857,180,1495,135,105,95,705,195,85,103325,9.59,14.89,15.14,9.09,11.76,15.06,15.04,51.11,11.17,38,532,45,45,45,299,38,23,8444.444444,37.5,650,45,47.5,50,402.5,37.5,27.5,9087.5,-1.32,22.18,0,5.56,11.11,34.62,-1.32,19.57,7.62,15.75,193.75,17.75,8.75,10,92.25,25.5,28.75,10378.57143,-0.5,118,0,2.5,5,103.5,-0.5,4.5,643.0555556,55.48,1.89
Falmouth,South West,43,437.5,26,91.5,55.75,70.75,100.75,49.75,19886.36364,55,555,,95,70,125,110,65,21220,27.91,26.86,,3.83,25.56,76.68,9.18,30.65,6.71,16,177,7,36,21,40,41,17,3000,20,210,,40,25,55,40,20,3177.5,25,18.64,,11.11,19.05,37.5,-2.44,17.65,5.92,12,117.5,,3.5,14.25,54.25,9.25,15.25,1333.636364,4,33,,4,4,15,-1,3,177.5,8.28,1.3
Folkestone and Dover,South East,76.25,667,76.5,88.5,69,182.5,106.5,67.75,47642.85714,100,790,100,90,60,260,110,70,37670,31.15,18.44,30.72,1.69,-13.04,42.47,3.29,3.32,-20.93,30,293,19,29,30,110,55,20,4883.333333,27.5,360,27.5,37.5,30,147.5,62.5,27.5,5375,-8.33,22.87,44.74,29.31,0,34.09,13.64,37.5,10.07,23.75,123,23.5,1.5,-9,77.5,3.5,2.25,-9972.857143,-2.5,67,8.5,8.5,0,37.5,7.5,7.5,491.6666667,34.07,1.64
Fort William,Scotland,,75.5,17,,11.25,16.5,28.5,,5033.333333,,70,,,,,,,5795,,-7.28,,,,,,,15.13,,28,7,,5,6,9,,965.5172414,,30,,,,,,,982.5,,7.14,,,,,,,1.76,,-5.5,,,,,,,761.6666667,,2,,,,,,,16.98275862,1.53,0.51
Fraserburgh,Scotland,,33.75,,12.75,,10.25,,,5625,,40,,,,,,,5790,,18.52,,,,,,,2.93,,19,,6,,8,,,1117.647059,,25,,,,,,,1137.5,,31.58,,,,,,,1.78,,6.25,,,,,,,165,,6,,,,,,,19.85294118,1.06,0.46
Galashiels and Peebles,Scotland,28.25,443.25,47.25,141.75,27.75,119.25,56.5,22.5,24625,30,465,,100,,170,50,,24950,6.19,4.91,,-29.45,,42.56,-11.5,,1.32,17,137,12,14,9,61,15,10,2537.037037,20,165,,20,,77.5,15,,2647.5,17.65,20.44,,42.86,,27.05,0,,4.35,1.75,21.75,,-41.75,,50.75,-6.5,,325,3,28,,6,,16.5,0,,110.462963,7.99,1.31
Girvan,Scotland,,16.75,,,,3.5,4.5,,2392.857143,,20,,,,,,,2585,,19.4,,,,,,,8.03,,13,,,,4,4,,448.2758621,,15,,,,,,,442.5,,15.38,,,,,,,-1.29,,3.25,,,,,,,192.1428571,,2,,,,,,,-5.775862069,0.23,0.4
Glasgow,Scotland,1986.75,15570.5,1705.25,636,2223.5,4964,2036,2019,536913.7931,2165,16890,1695,770,2015,6160,1730,2360,559385,8.97,8.47,-0.6,21.07,-9.38,24.09,-15.03,16.89,4.19,255,2953,270,233,406,1292,394,104,34741.17647,272.5,3597.5,285,247.5,495,1752.5,435,112.5,38877.5,6.86,21.83,5.56,6.22,21.92,35.64,10.41,8.17,11.91,178.25,1319.5,-10.25,134,-208.5,1196,-306,341,22471.2069,17.5,644.5,15,14.5,89,460.5,41,8.5,4136.323529,508.33,3.37
Gloucester,South West,226,2394.5,226.75,156.75,129.5,1153.5,217.75,284.25,114023.8095,235,2720,285,165,140,1365,210,330,126440,3.98,13.59,25.69,5.26,8.11,18.34,-3.56,16.09,10.89,75,880,49,70,77,473,105,31,10731.70732,80,1045,55,70,82.5,615,105,40,11715,6.67,18.75,12.24,0,7.14,30.02,0,29.03,9.16,9,325.5,58.25,8.25,10.5,211.5,-7.75,45.75,12416.19048,5,165,6,0,5.5,142,0,9,983.2926829,74.82,2.61
Golspie and Brora,Scotland,,25.75,,,,6,8.5,,2145.833333,,20,,,,,,,2300,,-22.33,,,,,,,7.18,,15,,,,4,4,,625,,15,,,,,,,652.5,,0,,,,,,,4.4,,-5.75,,,,,,,154.1666667,,0,,,,,,,27.5,1.06,1.49
Grantham,East Midlands,48.5,802.75,37.25,48.5,35.75,476,50.5,106.25,24325.75758,65,860,45,65,45,505,40,95,25715,34.02,7.13,20.81,34.02,25.87,6.09,-20.79,-10.59,5.71,22,208,13,22,22,91,28,11,3466.666667,20,245,20,32.5,20,115,25,15,3732.5,-9.09,17.79,53.85,47.73,-9.09,26.37,-10.71,36.36,7.67,16.5,57.25,7.75,16.5,9.25,29,-10.5,-11.25,1389.242424,-2,37,7,10.5,-2,24,-3,4,265.8333333,12.95,1.82
Great Yarmouth,East of England,36,258.25,21.5,48.75,9.75,66,59.5,16.75,28694.44444,,300,,,,,,,27530,,16.17,,,,,,,-4.06,11,100,14,14,6,34,17,4,3225.806452,,105,,,,,,,3240,,5,,,,,,,0.44,,41.75,,,,,,,-1164.444444,,5,,,,,,,14.19354839,2.98,0.35
Greenock,Scotland,6,342.5,27.25,14.5,36.75,137.5,65,55.5,20147.05882,,300,,,,,,,20195,,-12.41,,,,,,,0.24,6,106,14,9,10,47,17,4,1737.704918,,117.5,,,,,,,1882.5,,10.85,,,,,,,8.33,,-42.5,,,,,,,47.94117647,,11.5,,,,,,,144.795082,5.29,1.01
Grimsby,Yorkshire and The Humber,82.75,574.25,35.75,62.75,101,208.25,39.75,44,57425,90,655,40,60,115,250,60,,58570,8.76,14.06,11.89,-4.38,13.86,20.05,50.94,,1.99,18,199,23,27,13,88,22,8,5685.714286,20,222.5,25,27.5,15,102.5,27.5,,6207.5,11.11,11.81,8.7,1.85,15.38,16.48,25,,9.18,7.25,80.75,4.25,-2.75,14,41.75,20.25,,1145,2,23.5,2,0.5,2,14.5,5.5,,521.7857143,14.84,0.83
Guildford and Aldershot,South East,3083.75,38266,899.75,825.5,720.25,27054.75,4271.25,1410.75,425177.7778,3135,37130,1090,1175,860,25705,4405,770,442280,1.66,-2.97,21.14,42.34,19.4,-4.99,3.13,-45.42,4.02,416,4770,212,363,400,2664,522,193,36976.74419,430,5472.5,237.5,407.5,485,3180,522.5,210,40437.5,3.37,14.73,12.03,12.26,21.25,19.37,0.1,8.81,9.36,51.25,-1136,190.25,349.5,139.75,-1349.75,133.75,-640.75,17102.22222,14,702.5,25.5,44.5,85,516,0.5,17,3460.755814,995.68,8.11
Halifax,Yorkshire and The Humber,120.5,1828.5,72,135.5,132.75,1044.5,181,142.25,67722.22222,175,2160,75,190,150,1160,240,175,76930,45.23,18.13,4.17,40.22,12.99,11.06,32.6,23.02,13.6,49,606,35,56,46,316,80,25,7973.684211,57.5,737.5,37.5,65,52.5,402.5,85,32.5,8832.5,17.35,21.7,7.14,16.07,14.13,27.37,6.25,30,10.77,54.5,331.5,3,54.5,17.25,115.5,59,32.75,9207.777778,8.5,131.5,2.5,9,6.5,86.5,5,7.5,858.8157895,39.16,1.99
Harrogate,Yorkshire and The Humber,495,2487,292.75,177,98.75,1049.75,191,182.75,75363.63636,595,2905,300,290,140,1295,205,75,92425,20.2,16.81,2.48,63.84,41.77,23.36,7.33,-58.96,22.64,104,699,70,73,58,299,67,29,9077.922078,105,805,72.5,95,67.5,362.5,72.5,27.5,10002.5,0.96,15.16,3.57,30.14,16.38,21.24,8.21,-5.17,10.18,100,418,7.25,113,41.25,245.25,14,-107.75,17061.36364,1,106,2.5,22,9.5,63.5,5.5,-1.5,924.5779221,81.48,3.86
Hartlepool,North East,44.25,177.5,16.5,12.5,9.75,50,33.25,11.25,25357.14286,,250,,,,,,,24940,,40.85,,,,,,,-1.65,11,94,10,10,8,39,11,5,2238.095238,,105,,,,,,,2577.5,,11.7,,,,,,,15.16,,72.5,,,,,,,-417.1428571,,11,,,,,,,339.4047619,3.95,0.65
Hastings,South East,105.5,1141.5,93.5,98.25,89.75,382,277.75,94.75,42277.77778,130,1385,110,120,130,480,310,110,48670,23.22,21.33,17.65,22.14,44.85,25.65,11.61,16.09,15.12,45,586,41,61,66,206,132,35,6584.269663,52.5,680,52.5,77.5,85,235,140,40,7170,16.67,16.04,28.05,27.05,28.79,14.08,6.06,14.29,8.9,24.5,243.5,16.5,21.75,40.25,98,32.25,15.25,6392.222222,7.5,94,11.5,16.5,19,29,8,5,585.7303371,48.49,2.18
Haverfordwest and Milford Haven,Wales,20.5,280.5,36.25,18.25,15.25,85.75,67.75,36.75,35062.5,,340,,,,,,,34555,,21.21,,,,,,,-1.45,10,109,14,8,10,36,19,13,3516.129032,,112.5,,,,,,,3625,,3.21,,,,,,,3.1,,59.5,,,,,,,-507.5,,3.5,,,,,,,108.8709677,3.89,0.59
Hawick and Kelso,Scotland,15.75,105.75,,16,15.5,31.5,21.5,,8812.5,,160,,,,,,,8595,,51.3,,,,,,,-2.47,7,48,,5,7,15,11,,1500,,47.5,,,,,,,1492.5,,-1.04,,,,,,,-0.5,,54.25,,,,,,,-217.5,,-0.5,,,,,,,-7.5,2.11,0.68
Hereford,West Midlands,117.75,1067,112.25,96,51.75,442.5,167,79.75,59277.77778,115,1190,160,95,70,480,200,85,62850,-2.34,11.53,42.54,-1.04,35.27,8.47,19.76,6.58,6.03,43,423,34,40,36,184,57,31,8812.5,40,460,35,42.5,45,200,65,27.5,9092.5,-6.98,8.75,2.94,6.25,25,8.7,14.04,-11.29,3.18,-2.75,123,47.75,-1,18.25,37.5,33,5.25,3572.222222,-3,37,1,2.5,9,16,8,-3.5,280,39.66,1.75
Hexham,North East,47.25,334.25,30,33.25,28,66.25,78.75,50.75,12379.62963,,345,,,,,,,12950,,3.22,,,,,,,4.61,13,135,14,15,19,44,25,6,2647.058824,,142.5,,,,,,,2657.5,,5.56,,,,,,,0.39,,10.75,,,,,,,570.3703704,,7.5,,,,,,,10.44117647,4.72,1.08
