Peterborough,East of England,361,18654,315,215,1709.25,1497,225.5,14331.25,175981.1321,380,12985,375,260,175,1615,210,9965,178090,5.26,-30.39,19.05,20.93,-89.76,7.88,-6.87,-30.47,1.2,105,1006,75,93,69,480,103,81,13413.33333,110,1165,75,95,82.5,602.5,110,90,15310,4.76,15.81,0,2.15,19.57,25.52,6.8,11.11,14.14,19,-5669,60,45,-1534.25,118,-15.5,-4366.25,2108.867925,5,159,0,2,13.5,122.5,7,9,1896.666667,114.03,3.46
Peterhead,Scotland,,87.5,27.25,6.25,15.25,30,4.75,,10937.5,,95,,,,,,,11245,,8.57,,,,,,,2.81,,38,7,4,4,17,3,,1727.272727,,35,,,,,,,1797.5,,-7.89,,,,,,,4.07,,7.5,,,,,,,307.5,,-3,,,,,,,70.22727273,1.53,0.4
Pitlochry and Aberfeldy,Scotland,6.75,178.25,32.25,3,,16.5,107.25,10.25,4456.25,,170,,,,,,,4650,,-4.63,,,,,,,4.35,4,36,8,3,,9,8,4,837.2093023,,35,,,,,,,872.5,,-2.78,,,,,,,4.22,,-8.25,,,,,,,193.75,,-1,,,,,,,35.29069767,1.29,0.75
Plymouth,South West,178.25,2410,230.5,158.5,376.25,640.75,695.25,130.5,100416.6667,260,2575,260,150,415,750,620,135,108415,45.86,6.85,12.8,-5.36,10.3,17.05,-10.82,3.45,7.97,58,499,55,56,55,183,62,31,9596.153846,70,562.5,60,55,57.5,217.5,67.5,37.5,10195,20.69,12.73,9.09,-1.79,4.55,18.85,8.87,20.97,6.24,81.75,165,29.5,-8.5,38.75,109.25,-75.25,4.5,7998.333333,12,63.5,5,-1,2.5,34.5,5.5,6.5,598.8461538,52.01,1.64
Poole,South West,226.5,2231,121,151,139.5,1253,252.75,87.25,79678.57143,240,2540,150,170,215,1440,240,85,86820,5.96,13.85,23.97,12.58,54.12,14.92,-5.04,-2.58,8.96,74,740,49,59,56,397,69,38,9250,72.5,812.5,60,65,57.5,442.5,75,40,9885,-2.03,9.8,22.45,10.17,2.68,11.46,8.7,5.26,6.86,13.5,309,29,19,75.5,187,-12.75,-2.25,7141.428571,-1.5,72.5,11,6,1.5,45.5,6,2,635,80.47,3.68
Portree,Scotland,,87.5,,7,,48,19.25,,2187.5,,95,,,,,,,2250,,8.57,,,,,,,2.86,,18,,3,,7,3,,580.6451613,,15,,,,,,,600,,-16.67,,,,,,,3.33,,7.5,,,,,,,62.5,,-3,,,,,,,19.35483871,0.47,0.61
Portsmouth,South East,405.75,4222.5,245.5,266.25,178.25,2376.5,479,271.25,183586.9565,665,5290,295,295,185,2930,565,355,193720,63.89,25.28,20.16,10.8,3.79,23.29,17.95,30.88,5.52,115,1416,91,120,102,811,122,55,17924.05063,117.5,1627.5,107.5,142.5,115,947.5,132.5,65,19887.5,2.17,14.94,18.13,18.75,12.75,16.83,8.61,18.18,10.95,259.25,1067.5,49.5,28.75,6.75,553.5,86,83.75,10133.04348,2.5,211.5,16.5,22.5,13,136.5,10.5,10,1963.449367,311.6,3.88
Preston,North West,374.5,2628.75,269,164.5,145.75,1126.75,378,170.25,187767.8571,363.3333333,3030,286.6666667,173.3333333,213.3333333,1463.333333,510,150,196083.6364,-2.98,15.26,6.57,5.37,46.37,29.87,34.92,-11.89,4.43,108,903,67,83,64,457,92,33,16125,108.3333333,1055,65,91.66666667,80,610,101.6666667,40,17727.27273,0.31,16.83,-2.99,10.44,25,33.48,10.51,21.21,9.94,-11.16666667,401.25,17.66666667,8.833333333,67.58333333,336.5833333,132,-20.25,8315.779221,0.333333333,152,-2,8.666666667,16,153,9.666666667,7,1602.272727,115.81,1.94
Pwllheli and Porthmadog,Wales,14.25,110.25,10.5,14.75,19,13.5,30.25,8,9187.5,,120,,,,,,,9345,,8.84,,,,,,,1.71,4,58,4,6,11,12,16,5,1870.967742,,55,,,,,,,1852.5,,-5.17,,,,,,,-0.99,,9.75,,,,,,,157.5,,-3,,,,,,,-18.46774194,1.86,0.61
Reading,South East,3950.25,31141,563.25,696.75,576.5,24339.25,623.25,391.75,338489.1304,3455,44405,610,615,695,37370,665,990,392125,-12.54,42.59,8.3,-11.73,20.56,53.54,6.7,152.71,15.85,324,4460,134,239,258,3118,275,112,29932.88591,340,5247.5,150,265,307.5,3805,265,115,33417.5,4.94,17.66,11.94,10.88,19.19,22.03,-3.64,2.68,11.64,-495.25,13264,46.75,-81.75,118.5,13030.75,41.75,598.25,53635.86957,16,787.5,16,26,49.5,687,-10,3,3484.614094,1051.07,10.38
Redruth and Truro,South West,149.75,1091,102.5,110.25,219.25,249.25,206.25,53.75,60611.11111,210,1450,115,160,220,460,235,50,57560,40.23,32.91,12.2,45.12,0.34,84.55,13.94,-6.98,-5.03,30,271,25,34,31,99,34,19,5211.538462,35,315,27.5,42.5,30,127.5,40,17.5,5552.5,16.67,16.24,10,25,-3.23,28.79,17.65,-7.89,6.54,60.25,359,12.5,49.75,0.75,210.75,28.75,-3.75,-3051.111111,5,44,2.5,8.5,-1,28.5,6,-1.5,340.9615385,41.37,2.7
Rhyl,Wales,172,581.5,32.75,69.5,20.25,193.25,45.25,48.5,58150,285,785,35,80,35,255,35,,61030,65.7,35,6.87,15.11,72.84,31.95,-22.65,,4.95,20,209,20,19,14,102,24,12,5358.974359,20,240,20,22.5,17.5,130,22.5,,5630,0,14.83,0,18.42,25,27.45,-6.25,,5.06,113,203.5,2.25,10.5,14.75,61.75,-10.25,,2880,0,31,0,3.5,3.5,28,-1.5,,271.025641,9.69,0.81
Salisbury,South West,198.5,1467.5,92.5,104.75,91.75,613.75,256.75,109.5,41928.57143,175,1455,110,115,90,610,245,115,48900,-11.84,-0.85,18.92,9.79,-1.91,-0.61,-4.58,5.02,16.63,43,508,33,38,51,225,88,31,6597.402597,52.5,595,40,45,62.5,282.5,85,27.5,7067.5,22.09,17.13,21.21,18.42,22.55,25.56,-3.41,-11.29,7.13,-23.5,-12.5,17.5,10.25,-1.75,-3.75,-11.75,5.5,6971.428571,9.5,87,7,7,11.5,57.5,-3,-3.5,470.0974026,28.03,1.88
Scarborough,Yorkshire and The Humber,38.75,383.75,13.25,33.25,55.5,94.5,139.25,9.25,22573.52941,,545,,,,,,,23120,,42.02,,,,,,,2.42,12,106,6,11,9,41,23,7,2864.864865,,122.5,,,,,,,2890,,15.57,,,,,,,0.88,,161.25,,,,,,,546.4705882,,16.5,,,,,,,25.13513514,7.77,0.96
Scunthorpe,Yorkshire and The Humber,32,394.5,27.5,27.5,49.75,154.5,91.75,11.5,43833.33333,,395,,,,,,,48835,,0.13,,,,,,,11.41,16,170,16,14,19,73,25,8,5312.5,,192.5,,,,,,,5632.5,,13.24,,,,,,,6.02,,0.5,,,,,,,5001.666667,,22.5,,,,,,,320,7.67,0.52
Sheffield,Yorkshire and The Humber,620.5,6420.75,727.5,502.75,497,2954.5,719.75,398.75,321037.5,605,7230,890,575,450,3530,775,405,357085,-2.5,12.6,22.34,14.37,-9.46,19.48,7.68,1.57,11.23,159,1696,123,166,173,750,250,75,22918.91892,152.5,1967.5,155,167.5,200,940,275,82.5,25785,-4.09,16.01,26.02,0.9,15.61,25.33,10,10,12.51,-15.5,809.25,162.5,72.25,-47,575.5,55.25,6.25,36047.5,-6.5,271.5,32,1.5,27,190,25,7.5,2866.081081,248.12,3.07
Shetland Islands,Scotland,8.75,230.5,18.5,13.75,99.5,23,17,50,12131.57895,,225,,,,,,,12220,,-2.39,,,,,,,0.73,3,41,10,5,9,7,4,4,1413.793103,,40,,,,,,,1515,,-2.44,,,,,,,7.16,,-5.5,,,,,,,88.42105263,,-1,,,,,,,101.2068966,1.53,0.39
Shrewsbury,West Midlands,157.5,952.75,103.25,49.75,55,439.75,66,81.5,63516.66667,150,1075,105,65,60,505,90,105,69365,-4.76,12.83,1.69,30.65,9.09,14.84,36.36,28.83,9.21,50,374,35,29,27,177,40,18,7480,47.5,440,40,37.5,30,212.5,50,22.5,7892.5,-5,17.65,14.29,29.31,11.11,20.06,25,25,5.51,-7.5,122.25,1.75,15.25,5,65.25,24,23.5,5848.333333,-2.5,66,5,8.5,3,35.5,10,4.5,412.5,39.02,1.86
Sidmouth,South West,30.75,325.25,13.5,24.25,27.25,95.25,60,74.25,13010,,390,,,,,,,13520,,19.91,,,,,,,3.92,15,148,7,13,20,55,27,13,2596.491228,,182.5,,,,,,,2700,,23.31,,,,,,,3.99,,64.75,,,,,,,510,,34.5,,,,,,,103.5087719,7,1.49
Skegness and Louth,East Midlands,27.75,543.25,43,22.25,43.75,89.5,44.25,272.75,27162.5,,525,,,,,,,28475,,-3.36,,,,,,,4.83,16,130,20,11,11,45,20,8,4062.5,,132.5,,,,,,,4110,,1.92,,,,,,,1.17,,-18.25,,,,,,,1312.5,,2.5,,,,,,,47.5,5.14,0.46
Skipton,Yorkshire and The Humber,31,646.5,142.75,59.25,16.5,292.5,37.75,66.75,24865.38462,,660,135,80,45,270,35,,24305,,2.09,-5.43,35.02,172.73,-7.69,-7.28,,-2.25,12,184,31,16,11,81,20,14,3538.461538,,192.5,30,20,15,85,22.5,,3760,,4.62,-3.23,25,36.36,4.94,12.5,,6.26,,13.5,-7.75,20.75,28.5,-22.5,-2.75,,-560.3846154,,8.5,-1,4,4,4,2.5,,221.5384615,13.65,1.96
Slough and Heathrow,London,5116.5,65398.75,1693.25,1683.75,15538.5,36889.25,3014.75,1462.75,990890.1515,5125,64175,1755,2035,15155,35615,3145,1350,987070,0.17,-1.87,3.65,20.86,-2.47,-3.45,4.32,-7.71,-0.39,967,12655,441,700,1648,7217,1362,319,84932.88591,1062.5,15470,525,805,1982.5,9357.5,1385,355,99447.5,9.88,22.24,19.05,15,20.3,29.66,1.69,11.29,17.09,8.5,-1223.75,61.75,351.25,-383.5,-1274.25,130.25,-112.75,-3820.151515,95.5,2815,84,105,334.5,2140.5,23,36,14514.61409,3236.37,8.07
Southampton,South East,824.75,12389.5,829.5,515.5,609.25,3759,735.75,5115.75,326039.4737,925,11625,930,650,725,4975,770,2645,343720,12.16,-6.17,12.12,26.09,19,32.35,4.66,-48.3,5.42,224,2451,178,221,237,1283,231,79,27852.27273,237.5,2837.5,202.5,255,287.5,1550,220,85,31717.5,6.03,15.77,13.76,15.38,21.31,20.81,-4.76,7.59,13.88,100.25,-764.5,100.5,134.5,115.75,1216,34.25,-2470.75,17680.52632,13.5,386.5,24.5,34,50.5,267,-11,6,3865.227273,522.7,4.23
Southend,East of England,332,6957.75,335.25,374.25,325.5,4690.75,485.25,414.75,217429.6875,305,8830,345,410,385,6550,510,330,189285,-8.13,26.91,2.91,9.55,18.28,39.64,5.1,-20.43,-12.94,136,1691,95,171,113,938,179,61,21679.48718,135,2042.5,135,182.5,147.5,1167.5,180,95,24850,-0.74,20.79,42.11,6.73,30.53,24.47,0.56,55.74,14.62,-27,1872.25,9.75,35.75,59.5,1859.25,24.75,-84.75,-28144.6875,-1,351.5,40,11.5,34.5,229.5,1,34,3170.512821,122.51,2.53
Spalding,East Midlands,15.75,260.75,36.25,32.25,22.5,100,23.25,30.75,26075,,290,40,35,,130,25,,25980,,11.22,10.34,8.53,,30,7.53,,-0.36,8,126,15,17,10,56,14,6,3705.882353,,145,17.5,17.5,,65,15,,4187.5,,15.08,16.67,2.94,,16.07,7.14,,13,,29.25,3.75,2.75,,30,1.75,,-95,,19,2.5,0.5,,9,1,,481.6176471,7.86,0.91
St Andrews and Cupar,Scotland,6,198,18.25,18,38.25,66.75,48.75,,15230.76923,,175,,,,,,,17150,,-11.62,,,,,,,12.6,5,72,9,4,7,31,16,,1894.736842,,77.5,,,,,,,1955,,7.64,,,,,,,3.18,,-23,,,,,,,1919.230769,,5.5,,,,,,,60.26315789,3.05,0.57
St Austell and Newquay,South West,102,582,84.5,50,50,171.25,74.75,49.5,41571.42857,130,625,95,60,50,175,75,40,43865,27.45,7.39,12.43,20,0,2.19,0.33,-19.19,5.52,26,215,24,25,18,65,44,13,5119.047619,30,247.5,27.5,30,25,80,42.5,15,5475,15.38,15.12,14.58,20,38.89,23.08,-3.41,15.38,6.95,28,43,10.5,10,0,3.75,0.25,-9.5,2293.571429,4,32.5,3.5,5,7,15,-1.5,2,355.952381,19.7,1.37
Stafford,West Midlands,84.75,942.75,65.25,55.75,46.5,567.25,59.5,63.75,72519.23077,85,1250,255,55,35,705,55,60,61860,0.29,32.59,290.8,-1.35,-24.73,24.28,-7.56,-5.88,-14.7,45,389,24,34,22,208,36,21,6377.04918,37.5,410,25,25,25,245,30,20,6727.5,-16.67,5.4,4.17,-26.47,13.64,17.79,-16.67,-4.76,5.5,0.25,307.25,189.75,-0.75,-11.5,137.75,-4.5,-3.75,-10659.23077,-7.5,21,1,-9,3,37,-6,-1,350.4508197,37.63,1.99
Stevenage and Welwyn Garden City,East of England,1084,6491.5,447.75,371.75,323.5,3382,455.75,426.75,175445.9459,1070,6360,515,455,385,2990,495,455,195875,-1.29,-2.03,15.02,22.39,19.01,-11.59,8.61,6.62,11.64,133,1876,107,158,152,1038,217,72,16456.14035,150,2252.5,127.5,185,207.5,1262.5,235,85,18622.5,12.78,20.07,19.16,17.09,36.51,21.63,8.29,18.06,13.16,-14,-131.5,67.25,83.25,61.5,-392,39.25,28.25,20429.05405,17,376.5,20.5,27,55.5,224.5,18,13,2166.359649,168.39,4.71
Stoke-on-Trent,West Midlands,549,2910.5,101.25,184.25,276.25,1341.5,347,111.25,181906.25,605,3535,135,160,525,1595,400,125,188175,10.2,21.46,33.33,-13.16,90.05,18.9,15.27,12.36,3.45,91,768,39,74,64,395,79,27,16340.42553,100,875,42.5,67.5,65,495,77.5,32.5,17540,9.89,13.93,8.97,-8.78,1.56,25.32,-1.9,20.37,7.34,56,624.5,33.75,-24.25,248.75,253.5,53,13.75,6268.75,9,107,3.5,-6.5,1,100,-1.5,5.5,1199.574468,169.98,2.81
Stranraer,Scotland,,7.5,,,,,,,3750,,,,,,,,,,,,,,,,,,,,5,,,,,,,714.2857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Street and Wells,South West,61,615,110,45.5,54.25,199.75,114,30.5,34166.66667,50,700,135,55,65,240,115,45,34920,-18.03,13.82,22.73,20.88,19.82,20.15,0.88,47.54,2.2,28,265,21,24,26,101,47,17,3955.223881,27.5,310,25,27.5,32.5,127.5,47.5,20,4282.5,-1.79,16.98,19.05,14.58,25,26.24,1.06,17.65,8.27,-11,85,25,9.5,10.75,40.25,1,14.5,753.3333333,-0.5,45,4,3.5,6.5,26.5,0.5,3,327.2761194,21.77,2.73
Sunderland,North East,150,1223.25,77.5,108.25,65.5,705.75,71.25,45,111204.5455,130,1410,90,115,55,840,135,55,129565,-13.33,15.27,16.13,6.24,-16.03,19.02,89.47,22.22,16.51,47,368,31,37,29,181,32,12,7666.666667,40,440,35,37.5,35,227.5,42.5,20,8652.5,-14.89,19.57,12.9,1.35,20.69,25.69,32.81,66.67,12.86,-20,186.75,12.5,6.75,-10.5,134.25,63.75,10,18360.45455,-7,72,4,0.5,6,46.5,10.5,8,985.8333333,37.39,1.28
Swansea,Wales,90.5,1359.25,108,98.5,169.75,666.25,161,65.25,123568.1818,65,1755,120,210,215,880,170,95,126795,-28.18,29.12,11.11,113.2,26.66,32.08,5.59,45.59,2.61,30,465,33,30,47,234,71,21,9687.5,27.5,562.5,32.5,40,75,285,80,25,10272.5,-8.33,20.97,-1.52,33.33,59.57,21.79,12.68,19.05,6.04,-25.5,395.75,12,111.5,45.25,213.75,9,29.75,3226.818182,-2.5,97.5,-0.5,10,28,51,9,4,585,49.58,1.59
Swindon,South West,464,5171.75,348.75,231,222.25,3350,343.25,212.5,178336.2069,575,5445,410,235,235,3320,390,290,192140,23.92,5.28,17.56,1.73,5.74,-0.9,13.62,36.47,7.74,148,1859,98,129,118,1153,154,59,17875,155,2110,112.5,125,137.5,1345,167.5,67.5,19852.5,4.73,13.5,14.8,-3.1,16.53,16.65,8.77,14.41,11.06,111,273.25,61.25,4,12.75,-30,46.75,77.5,13803.7931,7,251,14.5,-4,19.5,192,13.5,8.5,1977.5,159.97,3.8
Taunton,South West,66.5,768.75,71.75,61,41,327.75,108.75,92,85416.66667,55,890,80,70,50,455,85,105,83785,-17.29,15.77,11.5,14.75,21.95,38.83,-21.84,14.13,-1.91,31,314,26,25,28,128,54,23,5607.142857,27.5,372.5,35,32.5,30,170,52.5,22.5,6020,-11.29,18.63,34.62,30,7.14,32.81,-2.78,-2.17,7.36,-11.5,121.25,8.25,9,9,127.25,-23.75,13,-1631.666667,-3.5,58.5,9,7.5,2,42,-1.5,-0.5,412.8571429,29.01,2.12
Telford,West Midlands,80.25,1498.25,82.75,73.5,51.5,804,69,337.25,78855.26316,130,1660,85,95,60,955,65,265,84115,61.99,10.8,2.72,29.25,16.5,18.78,-5.8,-21.42,6.67,41,504,42,38,31,293,37,24,7522.38806,45,597.5,32.5,47.5,40,372.5,42.5,22.5,8117.5,9.76,18.55,-22.62,25,29.03,27.13,14.86,-6.25,7.91,49.75,161.75,2.25,21.5,8.5,151,-4,-72.25,5259.736842,4,93.5,-9.5,9.5,9,79.5,5.5,-1.5,595.1119403,61.71,2.42
Thetford and Mildenhall,East of England,41.25,417,31.75,41.5,56.5,129.5,61.5,55,29785.71429,40,470,45,35,40,175,50,,28535,-3.03,12.71,41.73,-15.66,-29.2,35.14,-18.7,,-4.2,17,169,10,16,16,70,27,14,3930.232558,20,185,17.5,15,17.5,80,25,,4145,17.65,9.47,75,-6.25,9.38,14.29,-7.41,,5.46,-1.25,53,13.25,-6.5,-16.5,45.5,-11.5,,-1250.714286,3,16,7.5,-1,1.5,10,-2,,214.7674419,5.8,0.67
Thurso,Scotland,,26.5,,5.25,8,5.5,,,4416.666667,,20,,,,,,,4460,,-24.53,,,,,,,0.98,,14,,3,3,4,,,736.8421053,,15,,,,,,,767.5,,7.14,,,,,,,4.16,,-6.5,,,,,,,43.33333333,,1,,,,,,,30.65789474,0.7,0.62
Torquay and Paignton,South West,60.25,828.75,130,48.75,94.5,281.75,143.5,70,48750,75,945,155,70,95,310,145,90,49935,24.48,14.03,19.23,43.59,0.53,10.03,1.05,28.57,2.43,28,338,33,25,38,127,60,28,5451.612903,35,392.5,42.5,30,37.5,155,55,37.5,5795,25,16.12,28.79,20,-1.32,22.05,-8.33,33.93,6.3,14.75,116.25,25,21.25,0.5,28.25,1.5,20,1185,7,54.5,9.5,5,-0.5,28,-5,9.5,343.3870968,25.32,1.74
Trowbridge,South West,222.75,2689.75,170.75,178,121.25,1486.5,267,243.5,89658.33333,205,2975,170,165,145,1780,290,225,95155,-7.97,10.61,-0.44,-7.3,19.59,19.74,8.61,-7.6,6.13,73,934,53,92,68,451,143,54,10613.63636,67.5,1022.5,67.5,95,85,512.5,152.5,45,12860,-7.53,9.48,27.36,3.26,25,13.64,6.64,-16.67,21.16,-17.75,285.25,-0.75,-13,23.75,293.5,23,-18.5,5496.666667,-5.5,88.5,14.5,3,17,61.5,9.5,-9,2246.363636,84.66,3.18
Tunbridge Wells,South East,839.75,5953.25,373,383.75,348,1969,570.75,1469,104442.9825,740,6505,430,420,420,2295,590,1605,107700,-11.88,9.27,15.28,9.45,20.69,16.56,3.37,9.26,3.12,250,2012,132,182,216,813,284,137,17964.28571,255,2272.5,155,187.5,252.5,990,287.5,147.5,19107.5,2,12.95,17.42,3.02,16.9,21.77,1.23,7.66,6.36,-99.75,551.75,57,36.25,72,326,19.25,136,3257.017544,5,260.5,23,5.5,36.5,177,3.5,10.5,1143.214286,313.41,5.92
Turriff and Banff,Scotland,,63.75,12.5,,,34.5,5.25,,7083.333333,,55,,,,,,,7295,,-13.73,,,,,,,2.99,,24,6,,,11,3,,1500,,15,,,,,,,1472.5,,-37.5,,,,,,,-1.83,,-8.75,,,,,,,211.6666667,,-9,,,,,,,-27.5,0.82,0.29
Tywyn and Dolgellau,Wales,11.75,93,6.75,,15,12.25,25.25,19.25,6200,,95,,,,,,,6270,,2.15,,,,,,,1.13,4,45,4,,8,10,12,7,1607.142857,,50,,,,,,,1602.5,,11.11,,,,,,,-0.29,,2,,,,,,,70,,5,,,,,,,-4.642857143,1.68,0.71
Ullapool,Scotland,,46.5,,7,3.5,8,11.75,,2113.636364,,50,,,,,,,2225,,7.53,,,,,,,5.27,,21,,3,4,7,5,,567.5675676,,17.5,,,,,,,540,,-16.67,,,,,,,-4.86,,3.5,,,,,,,111.3636364,,-3.5,,,,,,,-27.56756757,0.59,0.59
Wadebridge,South West,16.5,205.25,16.75,22.5,54,22.5,31.25,41.75,10262.5,,235,,30,70,30,30,,11645,,14.49,,33.33,29.63,33.33,-4,,13.47,9,86,6,10,17,14,20,10,2097.560976,,97.5,,15,22.5,15,17.5,,2137.5,,13.37,,50,32.35,7.14,-12.5,,1.9,,29.75,,7.5,16,7.5,-1.25,,1382.5,,11.5,,5,5.5,1,-2.5,,39.93902439,3.55,1.04
Wakefield and Castleford,Yorkshire and The Humber,131.75,1251.5,130.5,103.75,61.5,553.25,218,52.75,156437.5,150,1585,150,130,70,815,210,65,165530,13.85,26.65,14.94,25.3,13.82,47.31,-3.67,23.22,5.81,44,419,31,46,24,210,51,14,9108.695652,52.5,530,42.5,52.5,27.5,287.5,55,15,10295,19.32,26.49,37.1,14.13,14.58,36.9,7.84,7.14,13.02,18.25,333.5,19.5,26.25,8.5,261.75,-8,12.25,9092.5,8.5,111,11.5,6.5,3.5,77.5,4,1,1186.304348,52.79,1.7
Warrington and Wigan,North West,420.25,5702.75,349.75,290,205.75,3123.25,246,1067.75,300144.7368,510,5120,390,330,255,3255,270,110,318875,21.36,-10.22,11.51,13.79,23.94,4.22,9.76,-89.7,6.24,138,1606,131,136,103,950,112,36,27689.65517,150,1877.5,137.5,137.5,132.5,1157.5,127.5,35,29810,8.7,16.91,4.96,1.1,28.64,21.84,13.84,-2.78,7.66,89.75,-582.75,40.25,40,49.25,131.75,24,-957.75,18730.26316,12,271.5,6.5,1.5,29.5,207.5,15.5,-1,2120.344828,223.64,2.07
Western Isles,Scotland,,,,,,,,,,,190,,,,,,,8765,,,,,,,,,,,,,,,,,,,,52.5,,,,,,,1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,4.66
Weston-super-Mare,South West,120.25,1140.25,145.5,56.75,99.5,535.25,124.5,58.5,54297.61905,115,1245,300,75,105,490,110,50,57080,-4.37,9.19,106.19,32.16,5.53,-8.45,-11.65,-14.53,5.12,40,448,28,36,50,225,51,18,6588.235294,40,522.5,30,45,65,270,55,15,7082.5,0,16.63,7.14,25,30,20,7.84,-16.67,7.5,-5.25,104.75,154.5,18.25,5.5,-45.25,-14.5,-8.5,2782.380952,0,74.5,2,9,15,45,4,-3,494.2647059,27.76,1.82
Whitby,Yorkshire and The Humber,3.75,73.5,7.25,,7.25,38.75,12.25,4,6681.818182,,85,,,,,,,7445,,15.65,,,,,,,11.42,3,32,3,,4,12,7,3,1391.304348,,37.5,,,,,,,1460,,17.19,,,,,,,4.94,,11.5,,,,,,,763.1818182,,5.5,,,,,,,68.69565217,1.49,0.53
Whitehaven,North West,,117.75,15.75,11.25,7.75,41.75,29.75,9.25,19625,,145,,,,,,,22410,,23.14,,,,,,,14.19,,78,12,9,4,33,15,4,2516.129032,,95,,,,,,,2685,,21.79,,,,,,,6.71,,27.25,,,,,,,2785,,17,,,,,,,168.8709677,3.63,0.54
Wick,Scotland,,34.25,,5.75,,6.75,,,2446.428571,,35,,,,,,,2450,,2.19,,,,,,,0.15,,15,,3,,4,,,681.8181818,,15,,,,,,,715,,0,,,,,,,4.87,,0.75,,,,,,,3.571428571,,0,,,,,,,33.18181818,0.12,0.11
Wisbech,East of England,33.25,259,23,10.75,23,125.75,27.5,15.75,19923.07692,,295,,,,,,,20205,,13.9,,,,,,,1.42,11,120,8,8,7,65,14,7,3157.894737,,130,,,,,,,3315,,8.33,,,,,,,4.98,,36,,,,,,,281.9230769,,10,,,,,,,157.1052632,10.19,1.58
Wolverhampton and Walsall,West Midlands,391.5,4137,245,298.75,170.75,2121.75,377.75,531.5,318230.7692,505,4255,305,315,190,2015,450,470,341150,28.99,2.85,24.49,5.44,11.27,-5.03,19.13,-11.57,7.2,118,1167,80,134,73,623,98,41,22882.35294,115,1380,102.5,137.5,92.5,772.5,110,45,25465,-2.54,18.25,28.12,2.61,26.71,24,12.24,9.76,11.29,113.5,118,60,16.25,19.25,-106.75,72.25,-61.5,22919.23077,-3,213,22.5,3.5,19.5,149.5,12,4,2582.647059,197.6,2.19
Worcester and Kidderminster,West Midlands,241,3497.75,174.25,225.25,248.75,1752,358,498.5,134528.8462,250,6370,200,205,320,2100,370,2925,147340,3.73,82.12,14.78,-8.99,28.64,19.86,3.35,486.76,9.52,86,883,63,87,71,434,102,40,13179.10448,95,985,70,90,77.5,505,102.5,42.5,13840,10.47,11.55,11.11,3.45,9.15,16.36,0.49,6.25,5.01,9,2872.25,25.75,-20.25,71.25,348,12,2426.5,12811.15385,9,102,7,3,6.5,71,0.5,2.5,660.8955224,163.09,4.05
Workington,North West,7.75,299.5,37,28.25,94.75,67.5,41.5,22.75,21392.85714,,325,,,,,,,21155,,8.51,,,,,,,-1.11,6,88,12,12,6,32,17,4,3384.615385,,100,,,,,,,3520,,13.64,,,,,,,4,,25.5,,,,,,,-237.8571429,,12,,,,,,,135.3846154,4.36,0.39
Worksop and Retford,East Midlands,59.75,452.25,28.25,32.5,33,190.75,76.5,31.5,50250,,500,,,,,,,92400,,10.56,,,,,,,83.88,11,159,9,16,11,84,21,8,3785.714286,,195,,,,,,,4132.5,,22.64,,,,,,,9.16,,47.75,,,,,,,42150,,36,,,,,,,346.7857143,11.66,1.15
Worthing,South East,513.75,2185,112,116.25,194.25,948.5,146.75,153.5,136562.5,95,2105,145,165,405,960,190,150,129640,-81.51,-3.66,29.46,41.94,108.49,1.21,29.47,-2.28,-5.07,49,687,36,70,79,335,78,40,7082.474227,50,785,40,82.5,87.5,390,87.5,45,7662.5,2.04,14.26,11.11,17.86,10.76,16.42,12.18,12.5,8.19,-418.75,-80,33,48.75,210.75,11.5,43.25,-3.5,-6922.5,1,98,4,12.5,8.5,55,9.5,5,580.0257732,71.5,3.05
Wrexham,Wales,67,427.75,44.75,41.75,43.5,157.125,58.5,17.075,47527.77778,90,480,45,45,40,185,60,,47615,34.33,12.22,0.56,7.78,-8.05,17.74,2.56,,0.18,22,212,17,18,19,139.5,42,15,4416.666667,25,227.5,20,17.5,20,105,30,,4692.5,13.64,7.31,17.65,-2.78,5.26,-24.73,-28.57,,6.25,23,52.25,0.25,3.25,-3.5,27.875,1.5,,87.22222222,3,15.5,3,-0.5,1,-34.5,-12,,275.8333333,7.78,0.72
Yeovil,South West,103.25,1336.75,102.75,148.25,73.75,576.25,148.75,183.75,74263.88889,105,1415,115,185,85,640,185,105,78710,1.69,5.85,11.92,24.79,15.25,11.06,24.37,-42.86,5.99,44,492,30,40,44,213,89,34,8338.983051,47.5,552.5,32.5,47.5,52.5,252.5,95,32.5,8687.5,7.95,12.3,8.33,18.75,19.32,18.54,6.74,-4.41,4.18,1.75,78.25,12.25,36.75,11.25,63.75,36.25,-78.75,4446.111111,3.5,60.5,2.5,7.5,8.5,39.5,6,-1.5,348.5169492,46.44,2.59
York,Yorkshire and The Humber,423.75,3559.25,234,182.75,200,2011,384.75,123,127116.0714,455,4725,285,205,285,2855,520,125,133785,7.37,32.75,21.79,12.18,42.5,41.97,35.15,1.63,5.25,97,950,71,89,86,467,100,40,14179.10448,107.5,1167.5,90,97.5,115,605,102.5,50,15392.5,10.82,22.89,26.76,9.55,33.72,29.55,2.5,25,8.56,31.25,1165.75,51,22.25,85,844,135.25,2,6668.928571,10.5,217.5,19,8.5,29,138,2.5,10,1213.395522,140.45,3.45
